Date,BANKNIFTY22NOV1825700PE O,BANKNIFTY22NOV1825700PE H,BANKNIFTY22NOV1825700PE L,BANKNIFTY22NOV1825700PE C,BANKNIFTY22NOV1825700PE V
11/22/2018 3:29:00 PM,0.05,0.05,0.05,0.05,20
11/22/2018 3:28:00 PM,0.05,0.05,0.05,0.05,40
11/22/2018 3:27:00 PM,0.05,0.05,0.05,0.05,0
11/22/2018 3:26:00 PM,0.05,0.05,0.05,0.05,0
11/22/2018 3:25:00 PM,0.05,0.05,0.05,0.05,140
11/22/2018 3:24:00 PM,0.05,0.05,0.05,0.05,0
11/22/2018 3:23:00 PM,0.05,0.05,0.05,0.05,0
11/22/2018 3:22:00 PM,0.05,0.05,0.05,0.05,600
11/22/2018 3:21:00 PM,0.05,0.05,0.05,0.05,2340
11/22/2018 3:20:00 PM,0.05,0.05,0.05,0.05,820
11/22/2018 3:19:00 PM,0.05,0.05,0.05,0.05,5200
11/22/2018 3:18:00 PM,0.05,0.05,0.05,0.05,5280
11/22/2018 3:17:00 PM,0.05,0.05,0.05,0.05,240
11/22/2018 3:16:00 PM,0.05,0.05,0.05,0.05,3180
11/22/2018 3:15:00 PM,0.05,0.05,0.05,0.05,9720
11/22/2018 3:14:00 PM,0.05,0.1,0.05,0.05,11000
11/22/2018 3:13:00 PM,0.1,0.1,0.05,0.05,600
11/22/2018 3:12:00 PM,0.1,0.1,0.05,0.1,740
11/22/2018 3:11:00 PM,0.05,0.1,0.05,0.1,3000
11/22/2018 3:10:00 PM,0.1,0.1,0.05,0.05,980
11/22/2018 3:09:00 PM,0.05,0.1,0.05,0.1,1120
11/22/2018 3:08:00 PM,0.1,0.1,0.05,0.05,500
11/22/2018 3:07:00 PM,0.05,0.1,0.05,0.1,32800
11/22/2018 3:06:00 PM,0.1,0.1,0.05,0.05,10100
11/22/2018 3:05:00 PM,0.05,0.1,0.05,0.1,1640
11/22/2018 3:04:00 PM,0.05,0.1,0.05,0.1,260
11/22/2018 3:03:00 PM,0.1,0.1,0.05,0.05,860
11/22/2018 3:02:00 PM,0.1,0.15,0.05,0.1,5540
11/22/2018 3:01:00 PM,0.15,0.15,0.1,0.1,1440
11/22/2018 3:00:00 PM,0.15,0.15,0.1,0.15,1380
11/22/2018 2:59:00 PM,0.1,0.15,0.1,0.15,1200
11/22/2018 2:58:00 PM,0.1,0.15,0.1,0.1,4120
11/22/2018 2:57:00 PM,0.15,0.15,0.1,0.1,140
11/22/2018 2:56:00 PM,0.1,0.15,0.1,0.15,760
11/22/2018 2:55:00 PM,0.1,0.15,0.1,0.1,880
11/22/2018 2:54:00 PM,0.15,0.15,0.1,0.1,300
11/22/2018 2:53:00 PM,0.15,0.2,0.1,0.15,400
11/22/2018 2:52:00 PM,0.15,0.2,0.15,0.15,8620
11/22/2018 2:51:00 PM,0.15,0.2,0.15,0.15,200
11/22/2018 2:50:00 PM,0.15,0.2,0.1,0.15,11640
11/22/2018 2:49:00 PM,0.1,0.15,0.1,0.15,60
11/22/2018 2:48:00 PM,0.1,0.15,0.1,0.1,2300
11/22/2018 2:47:00 PM,0.1,0.15,0.1,0.1,1100
11/22/2018 2:46:00 PM,0.15,0.15,0.1,0.1,1660
11/22/2018 2:45:00 PM,0.15,0.15,0.1,0.15,11080
11/22/2018 2:44:00 PM,0.15,0.2,0.15,0.2,80
11/22/2018 2:43:00 PM,0.15,0.2,0.15,0.15,1500
11/22/2018 2:42:00 PM,0.15,0.2,0.15,0.15,3400
11/22/2018 2:41:00 PM,0.2,0.2,0.15,0.15,1240
11/22/2018 2:40:00 PM,0.15,0.2,0.15,0.2,6380
11/22/2018 2:39:00 PM,0.15,0.15,0.15,0.15,0
11/22/2018 2:38:00 PM,0.2,0.2,0.15,0.15,200
11/22/2018 2:37:00 PM,0.15,0.2,0.15,0.2,1200
11/22/2018 2:36:00 PM,0.2,0.2,0.15,0.15,460
11/22/2018 2:35:00 PM,0.15,0.2,0.15,0.2,20
11/22/2018 2:34:00 PM,0.15,0.15,0.15,0.15,40
11/22/2018 2:33:00 PM,0.15,0.2,0.15,0.2,120
11/22/2018 2:32:00 PM,0.15,0.15,0.15,0.15,720
11/22/2018 2:31:00 PM,0.1,0.15,0.1,0.15,160
11/22/2018 2:30:00 PM,0.1,0.15,0.1,0.1,9520
11/22/2018 2:29:00 PM,0.1,0.15,0.1,0.1,9240
11/22/2018 2:28:00 PM,0.1,0.15,0.1,0.1,280
11/22/2018 2:27:00 PM,0.1,0.15,0.1,0.1,160
11/22/2018 2:26:00 PM,0.15,0.15,0.1,0.1,640
11/22/2018 2:25:00 PM,0.15,0.2,0.1,0.15,2640
11/22/2018 2:24:00 PM,0.15,0.15,0.1,0.15,2500
11/22/2018 2:23:00 PM,0.15,0.15,0.1,0.15,1660
11/22/2018 2:22:00 PM,0.15,0.15,0.15,0.15,620
11/22/2018 2:21:00 PM,0.15,0.15,0.1,0.15,8960
11/22/2018 2:20:00 PM,0.15,0.15,0.1,0.15,4020
11/22/2018 2:19:00 PM,0.1,0.1,0.1,0.1,140
11/22/2018 2:18:00 PM,0.1,0.1,0.1,0.1,60
11/22/2018 2:17:00 PM,0.15,0.15,0.15,0.15,1080
11/22/2018 2:16:00 PM,0.2,0.2,0.15,0.15,17280
11/22/2018 2:15:00 PM,0.2,0.25,0.15,0.2,8820
11/22/2018 2:14:00 PM,0.1,0.2,0.1,0.2,6280
11/22/2018 2:13:00 PM,0.2,0.2,0.1,0.1,8320
11/22/2018 2:12:00 PM,0.15,0.2,0.15,0.2,1460
11/22/2018 2:11:00 PM,0.15,0.15,0.15,0.15,11940
11/22/2018 2:10:00 PM,0.1,0.15,0.1,0.15,3400
11/22/2018 2:09:00 PM,0.1,0.15,0.1,0.1,1660
11/22/2018 2:08:00 PM,0.15,0.15,0.1,0.1,560
11/22/2018 2:07:00 PM,0.15,0.15,0.15,0.15,13680
11/22/2018 2:06:00 PM,0.15,0.15,0.15,0.15,20
11/22/2018 2:05:00 PM,0.15,0.2,0.15,0.15,1380
11/22/2018 2:04:00 PM,0.15,0.15,0.15,0.15,80
11/22/2018 2:03:00 PM,0.2,0.2,0.15,0.15,11280
11/22/2018 2:02:00 PM,0.25,0.25,0.2,0.2,6880
11/22/2018 2:01:00 PM,0.25,0.25,0.2,0.2,1100
11/22/2018 2:00:00 PM,0.25,0.25,0.25,0.25,440
11/22/2018 1:59:00 PM,0.2,0.25,0.2,0.25,2040
11/22/2018 1:58:00 PM,0.2,0.2,0.2,0.2,4060
11/22/2018 1:57:00 PM,0.2,0.25,0.2,0.2,1740
11/22/2018 1:56:00 PM,0.25,0.25,0.2,0.2,4840
11/22/2018 1:55:00 PM,0.2,0.25,0.2,0.25,2080
11/22/2018 1:54:00 PM,0.25,0.3,0.2,0.2,11220
11/22/2018 1:53:00 PM,0.2,0.25,0.2,0.25,3880
11/22/2018 1:52:00 PM,0.2,0.25,0.2,0.2,5240
11/22/2018 1:51:00 PM,0.25,0.25,0.2,0.25,4320
11/22/2018 1:50:00 PM,0.2,0.25,0.2,0.25,1400
11/22/2018 1:49:00 PM,0.25,0.3,0.2,0.2,6580
11/22/2018 1:48:00 PM,0.3,0.3,0.25,0.3,15400
11/22/2018 1:47:00 PM,0.2,0.35,0.2,0.3,31760
11/22/2018 1:46:00 PM,0.3,0.3,0.2,0.2,17820
11/22/2018 1:45:00 PM,0.3,0.35,0.3,0.3,20420
11/22/2018 1:44:00 PM,0.3,0.4,0.25,0.3,28960
11/22/2018 1:43:00 PM,0.3,0.35,0.25,0.25,16040
11/22/2018 1:42:00 PM,0.25,0.3,0.25,0.3,7460
11/22/2018 1:41:00 PM,0.25,0.3,0.2,0.25,3180
11/22/2018 1:40:00 PM,0.25,0.25,0.2,0.25,2340
11/22/2018 1:39:00 PM,0.3,0.3,0.25,0.25,7540
11/22/2018 1:38:00 PM,0.3,0.3,0.3,0.3,2880
11/22/2018 1:37:00 PM,0.3,0.3,0.25,0.3,1040
11/22/2018 1:36:00 PM,0.3,0.3,0.25,0.3,1660
11/22/2018 1:35:00 PM,0.25,0.3,0.25,0.3,3560
11/22/2018 1:34:00 PM,0.25,0.25,0.2,0.25,2220
11/22/2018 1:33:00 PM,0.25,0.25,0.2,0.25,7740
11/22/2018 1:32:00 PM,0.35,0.35,0.25,0.25,10460
11/22/2018 1:31:00 PM,0.3,0.35,0.25,0.35,12680
11/22/2018 1:30:00 PM,0.25,0.3,0.25,0.3,5520
11/22/2018 1:29:00 PM,0.25,0.3,0.2,0.25,13620
11/22/2018 1:28:00 PM,0.2,0.25,0.2,0.25,1080
11/22/2018 1:27:00 PM,0.25,0.25,0.2,0.2,380
11/22/2018 1:26:00 PM,0.25,0.25,0.2,0.25,5960
11/22/2018 1:25:00 PM,0.25,0.25,0.2,0.25,7300
11/22/2018 1:24:00 PM,0.2,0.25,0.2,0.25,9020
11/22/2018 1:23:00 PM,0.25,0.3,0.2,0.2,7800
11/22/2018 1:22:00 PM,0.3,0.3,0.25,0.25,4840
11/22/2018 1:21:00 PM,0.3,0.3,0.25,0.3,3840
11/22/2018 1:20:00 PM,0.3,0.35,0.25,0.3,7780
11/22/2018 1:19:00 PM,0.4,0.4,0.3,0.3,11180
11/22/2018 1:18:00 PM,0.3,0.4,0.25,0.35,18120
11/22/2018 1:17:00 PM,0.3,0.3,0.25,0.3,2140
11/22/2018 1:16:00 PM,0.25,0.3,0.25,0.3,580
11/22/2018 1:15:00 PM,0.25,0.3,0.25,0.25,640
11/22/2018 1:14:00 PM,0.3,0.3,0.25,0.25,920
11/22/2018 1:13:00 PM,0.3,0.3,0.2,0.25,17360
11/22/2018 1:12:00 PM,0.25,0.3,0.25,0.3,1820
11/22/2018 1:11:00 PM,0.3,0.35,0.25,0.25,7420
11/22/2018 1:10:00 PM,0.35,0.4,0.3,0.3,5100
11/22/2018 1:09:00 PM,0.35,0.4,0.35,0.35,2120
11/22/2018 1:08:00 PM,0.35,0.4,0.35,0.35,2000
11/22/2018 1:07:00 PM,0.35,0.4,0.35,0.35,5780
11/22/2018 1:06:00 PM,0.5,0.5,0.35,0.35,6960
11/22/2018 1:05:00 PM,0.4,0.55,0.35,0.45,21480
11/22/2018 1:04:00 PM,0.35,0.4,0.3,0.35,12360
11/22/2018 1:03:00 PM,0.35,0.35,0.3,0.3,280
11/22/2018 1:02:00 PM,0.35,0.35,0.3,0.35,540
11/22/2018 1:01:00 PM,0.3,0.35,0.25,0.35,3500
11/22/2018 1:00:00 PM,0.3,0.3,0.25,0.3,20760
11/22/2018 12:59:00 PM,0.25,0.3,0.25,0.3,8100
11/22/2018 12:58:00 PM,0.3,0.3,0.25,0.25,4900
11/22/2018 12:57:00 PM,0.3,0.3,0.3,0.3,6440
11/22/2018 12:56:00 PM,0.3,0.3,0.3,0.3,920
11/22/2018 12:55:00 PM,0.25,0.3,0.25,0.3,3360
11/22/2018 12:54:00 PM,0.25,0.3,0.25,0.25,1080
11/22/2018 12:53:00 PM,0.3,0.3,0.25,0.25,4700
11/22/2018 12:52:00 PM,0.3,0.3,0.25,0.3,4080
11/22/2018 12:51:00 PM,0.25,0.3,0.25,0.3,80
11/22/2018 12:50:00 PM,0.3,0.3,0.25,0.25,1920
11/22/2018 12:49:00 PM,0.25,0.3,0.25,0.3,12860
11/22/2018 12:48:00 PM,0.25,0.3,0.25,0.25,660
11/22/2018 12:47:00 PM,0.25,0.25,0.25,0.25,300
11/22/2018 12:46:00 PM,0.25,0.3,0.25,0.25,13180
11/22/2018 12:45:00 PM,0.25,0.3,0.25,0.25,1780
11/22/2018 12:44:00 PM,0.25,0.25,0.25,0.25,1400
11/22/2018 12:43:00 PM,0.25,0.3,0.25,0.3,3420
11/22/2018 12:42:00 PM,0.25,0.25,0.25,0.25,20
11/22/2018 12:41:00 PM,0.3,0.3,0.25,0.25,6260
11/22/2018 12:40:00 PM,0.3,0.3,0.25,0.25,2680
11/22/2018 12:39:00 PM,0.25,0.3,0.25,0.3,800
11/22/2018 12:38:00 PM,0.25,0.25,0.25,0.25,40
11/22/2018 12:37:00 PM,0.3,0.3,0.25,0.25,4360
11/22/2018 12:36:00 PM,0.3,0.3,0.25,0.3,1000
11/22/2018 12:35:00 PM,0.3,0.3,0.25,0.3,2580
11/22/2018 12:34:00 PM,0.3,0.3,0.25,0.3,19880
11/22/2018 12:33:00 PM,0.35,0.35,0.3,0.3,34980
11/22/2018 12:32:00 PM,0.35,0.35,0.3,0.35,40
11/22/2018 12:31:00 PM,0.35,0.35,0.3,0.35,3400
11/22/2018 12:30:00 PM,0.3,0.35,0.3,0.35,1260
11/22/2018 12:29:00 PM,0.35,0.35,0.3,0.3,3640
11/22/2018 12:28:00 PM,0.35,0.35,0.3,0.35,1440
11/22/2018 12:27:00 PM,0.3,0.35,0.3,0.35,3400
11/22/2018 12:26:00 PM,0.3,0.35,0.3,0.3,4000
11/22/2018 12:25:00 PM,0.3,0.35,0.3,0.3,1100
11/22/2018 12:24:00 PM,0.3,0.35,0.3,0.3,700
11/22/2018 12:23:00 PM,0.3,0.3,0.3,0.3,800
11/22/2018 12:22:00 PM,0.35,0.35,0.3,0.3,2040
11/22/2018 12:21:00 PM,0.35,0.35,0.3,0.35,6860
11/22/2018 12:20:00 PM,0.35,0.35,0.3,0.35,3500
11/22/2018 12:19:00 PM,0.4,0.4,0.35,0.35,8000
11/22/2018 12:18:00 PM,0.4,0.4,0.35,0.35,360
11/22/2018 12:17:00 PM,0.4,0.4,0.35,0.4,1000
11/22/2018 12:16:00 PM,0.35,0.4,0.35,0.4,1480
11/22/2018 12:15:00 PM,0.4,0.4,0.35,0.35,140
11/22/2018 12:14:00 PM,0.35,0.4,0.35,0.4,1840
11/22/2018 12:13:00 PM,0.35,0.4,0.35,0.35,3360
11/22/2018 12:12:00 PM,0.35,0.35,0.3,0.35,2100
11/22/2018 12:11:00 PM,0.35,0.35,0.3,0.35,4880
11/22/2018 12:10:00 PM,0.4,0.4,0.3,0.35,15820
11/22/2018 12:09:00 PM,0.4,0.4,0.35,0.4,440
11/22/2018 12:08:00 PM,0.45,0.45,0.4,0.4,7060
11/22/2018 12:07:00 PM,0.4,0.45,0.4,0.45,220
11/22/2018 12:06:00 PM,0.4,0.4,0.4,0.4,720
11/22/2018 12:05:00 PM,0.45,0.45,0.4,0.4,1000
11/22/2018 12:04:00 PM,0.4,0.45,0.4,0.45,3680
11/22/2018 12:03:00 PM,0.4,0.45,0.4,0.45,2840
11/22/2018 12:02:00 PM,0.4,0.45,0.4,0.4,1080
11/22/2018 12:01:00 PM,0.45,0.45,0.4,0.4,300
11/22/2018 12:00:00 PM,0.45,0.45,0.45,0.45,280
11/22/2018 11:59:00 AM,0.4,0.45,0.4,0.45,2140
11/22/2018 11:58:00 AM,0.4,0.4,0.4,0.4,0
11/22/2018 11:57:00 AM,0.4,0.45,0.4,0.4,10100
11/22/2018 11:56:00 AM,0.4,0.4,0.35,0.4,4540
11/22/2018 11:55:00 AM,0.35,0.4,0.35,0.4,760
11/22/2018 11:54:00 AM,0.35,0.4,0.35,0.35,180
11/22/2018 11:53:00 AM,0.4,0.4,0.35,0.35,140
11/22/2018 11:52:00 AM,0.35,0.4,0.35,0.4,620
11/22/2018 11:51:00 AM,0.4,0.4,0.35,0.35,2040
11/22/2018 11:50:00 AM,0.4,0.4,0.35,0.4,2100
11/22/2018 11:49:00 AM,0.4,0.4,0.35,0.4,260
11/22/2018 11:48:00 AM,0.4,0.4,0.4,0.4,0
11/22/2018 11:47:00 AM,0.4,0.4,0.35,0.4,9320
11/22/2018 11:46:00 AM,0.35,0.4,0.35,0.4,17620
11/22/2018 11:45:00 AM,0.35,0.4,0.35,0.35,7540
11/22/2018 11:44:00 AM,0.3,0.35,0.3,0.35,2540
11/22/2018 11:43:00 AM,0.3,0.3,0.3,0.3,100
11/22/2018 11:42:00 AM,0.35,0.35,0.3,0.3,660
11/22/2018 11:41:00 AM,0.35,0.35,0.3,0.35,100
11/22/2018 11:40:00 AM,0.3,0.35,0.3,0.35,40
11/22/2018 11:39:00 AM,0.3,0.35,0.3,0.3,320
11/22/2018 11:38:00 AM,0.35,0.35,0.3,0.3,1040
11/22/2018 11:37:00 AM,0.35,0.35,0.3,0.35,740
11/22/2018 11:36:00 AM,0.35,0.35,0.3,0.35,3440
11/22/2018 11:35:00 AM,0.3,0.35,0.3,0.35,520
11/22/2018 11:34:00 AM,0.35,0.35,0.3,0.3,7820
11/22/2018 11:33:00 AM,0.35,0.35,0.35,0.35,18300
11/22/2018 11:32:00 AM,0.35,0.35,0.35,0.35,1700
11/22/2018 11:31:00 AM,0.35,0.4,0.35,0.35,960
11/22/2018 11:30:00 AM,0.35,0.4,0.35,0.35,820
11/22/2018 11:29:00 AM,0.35,0.4,0.35,0.35,200
11/22/2018 11:28:00 AM,0.35,0.4,0.35,0.35,1320
11/22/2018 11:27:00 AM,0.4,0.4,0.35,0.35,100
11/22/2018 11:26:00 AM,0.35,0.4,0.35,0.4,680
11/22/2018 11:25:00 AM,0.35,0.35,0.35,0.35,200
11/22/2018 11:24:00 AM,0.4,0.4,0.35,0.35,300
11/22/2018 11:23:00 AM,0.35,0.4,0.35,0.4,2780
11/22/2018 11:22:00 AM,0.35,0.35,0.35,0.35,40
11/22/2018 11:21:00 AM,0.35,0.35,0.35,0.35,120
11/22/2018 11:20:00 AM,0.35,0.35,0.35,0.35,14260
11/22/2018 11:19:00 AM,0.35,0.35,0.35,0.35,6420
11/22/2018 11:18:00 AM,0.35,0.35,0.35,0.35,60
11/22/2018 11:17:00 AM,0.35,0.4,0.35,0.35,240
11/22/2018 11:16:00 AM,0.4,0.4,0.35,0.35,220
11/22/2018 11:15:00 AM,0.35,0.4,0.35,0.4,1540
11/22/2018 11:14:00 AM,0.35,0.35,0.35,0.35,20
11/22/2018 11:13:00 AM,0.4,0.4,0.35,0.35,2620
11/22/2018 11:12:00 AM,0.4,0.4,0.4,0.4,0
11/22/2018 11:11:00 AM,0.35,0.4,0.35,0.4,140
11/22/2018 11:10:00 AM,0.35,0.35,0.35,0.35,200
11/22/2018 11:09:00 AM,0.35,0.35,0.35,0.35,80
11/22/2018 11:08:00 AM,0.35,0.4,0.35,0.35,200
11/22/2018 11:07:00 AM,0.35,0.4,0.35,0.35,900
11/22/2018 11:06:00 AM,0.35,0.4,0.35,0.35,1440
11/22/2018 11:05:00 AM,0.4,0.4,0.35,0.35,380
11/22/2018 11:04:00 AM,0.4,0.4,0.35,0.4,5720
11/22/2018 11:03:00 AM,0.4,0.4,0.35,0.4,840
11/22/2018 11:02:00 AM,0.35,0.4,0.35,0.4,3680
11/22/2018 11:01:00 AM,0.4,0.4,0.35,0.4,3480
11/22/2018 11:00:00 AM,0.4,0.4,0.35,0.4,2360
11/22/2018 10:59:00 AM,0.4,0.4,0.4,0.4,1560
11/22/2018 10:58:00 AM,0.4,0.4,0.4,0.4,0
11/22/2018 10:57:00 AM,0.4,0.4,0.4,0.4,0
11/22/2018 10:56:00 AM,0.4,0.4,0.4,0.4,580
11/22/2018 10:55:00 AM,0.4,0.4,0.4,0.4,4320
11/22/2018 10:54:00 AM,0.4,0.45,0.35,0.4,3340
11/22/2018 10:53:00 AM,0.4,0.4,0.35,0.4,7580
11/22/2018 10:52:00 AM,0.45,0.45,0.4,0.4,11380
11/22/2018 10:51:00 AM,0.4,0.45,0.4,0.45,3500
11/22/2018 10:50:00 AM,0.4,0.45,0.35,0.4,15120
11/22/2018 10:49:00 AM,0.4,0.4,0.35,0.4,8520
11/22/2018 10:48:00 AM,0.35,0.4,0.35,0.4,7060
11/22/2018 10:47:00 AM,0.35,0.4,0.35,0.35,4820
11/22/2018 10:46:00 AM,0.4,0.4,0.35,0.35,740
11/22/2018 10:45:00 AM,0.45,0.45,0.4,0.4,10380
11/22/2018 10:44:00 AM,0.35,0.4,0.35,0.4,12720
11/22/2018 10:43:00 AM,0.4,0.4,0.35,0.35,160
11/22/2018 10:42:00 AM,0.4,0.4,0.4,0.4,2640
11/22/2018 10:41:00 AM,0.4,0.4,0.4,0.4,1940
11/22/2018 10:40:00 AM,0.35,0.4,0.35,0.4,140
11/22/2018 10:39:00 AM,0.35,0.4,0.35,0.35,920
11/22/2018 10:38:00 AM,0.35,0.4,0.35,0.35,220
11/22/2018 10:37:00 AM,0.4,0.4,0.35,0.35,640
11/22/2018 10:36:00 AM,0.35,0.35,0.35,0.35,0
11/22/2018 10:35:00 AM,0.35,0.4,0.35,0.35,1720
11/22/2018 10:34:00 AM,0.4,0.4,0.35,0.35,180
11/22/2018 10:33:00 AM,0.35,0.4,0.35,0.4,2720
11/22/2018 10:32:00 AM,0.4,0.4,0.35,0.35,280
11/22/2018 10:31:00 AM,0.4,0.4,0.35,0.4,18740
11/22/2018 10:30:00 AM,0.4,0.4,0.4,0.4,8920
11/22/2018 10:29:00 AM,0.35,0.4,0.35,0.4,500
11/22/2018 10:28:00 AM,0.35,0.35,0.35,0.35,840
11/22/2018 10:27:00 AM,0.35,0.35,0.35,0.35,360
11/22/2018 10:26:00 AM,0.35,0.4,0.35,0.35,820
11/22/2018 10:25:00 AM,0.4,0.4,0.35,0.35,1220
11/22/2018 10:24:00 AM,0.35,0.4,0.35,0.4,540
11/22/2018 10:23:00 AM,0.4,0.4,0.35,0.4,560
11/22/2018 10:22:00 AM,0.35,0.4,0.35,0.4,980
11/22/2018 10:21:00 AM,0.4,0.4,0.35,0.35,3280
11/22/2018 10:20:00 AM,0.4,0.4,0.35,0.4,6800
11/22/2018 10:19:00 AM,0.4,0.4,0.4,0.4,0
11/22/2018 10:18:00 AM,0.4,0.4,0.35,0.4,460
11/22/2018 10:17:00 AM,0.35,0.4,0.35,0.4,2600
11/22/2018 10:16:00 AM,0.35,0.4,0.35,0.35,12800
11/22/2018 10:15:00 AM,0.4,0.4,0.35,0.35,7860
11/22/2018 10:14:00 AM,0.35,0.4,0.35,0.4,1920
11/22/2018 10:13:00 AM,0.4,0.4,0.35,0.35,120
11/22/2018 10:12:00 AM,0.35,0.4,0.35,0.4,3020
11/22/2018 10:11:00 AM,0.35,0.35,0.35,0.35,280
11/22/2018 10:10:00 AM,0.35,0.4,0.35,0.35,220
11/22/2018 10:09:00 AM,0.35,0.4,0.35,0.35,2220
11/22/2018 10:08:00 AM,0.4,0.4,0.35,0.35,3100
11/22/2018 10:07:00 AM,0.35,0.4,0.35,0.4,140
11/22/2018 10:06:00 AM,0.35,0.4,0.35,0.35,9460
11/22/2018 10:05:00 AM,0.4,0.4,0.35,0.35,660
11/22/2018 10:04:00 AM,0.4,0.4,0.35,0.4,35800
11/22/2018 10:03:00 AM,0.4,0.4,0.4,0.4,5380
11/22/2018 10:02:00 AM,0.4,0.4,0.4,0.4,4100
11/22/2018 10:01:00 AM,0.4,0.4,0.35,0.4,7240
11/22/2018 10:00:00 AM,0.35,0.4,0.35,0.4,13340
11/22/2018 9:59:00 AM,0.4,0.45,0.35,0.35,32240
11/22/2018 9:58:00 AM,0.45,0.45,0.4,0.4,6880
11/22/2018 9:57:00 AM,0.4,0.45,0.4,0.45,3720
11/22/2018 9:56:00 AM,0.45,0.45,0.4,0.45,6100
11/22/2018 9:55:00 AM,0.4,0.45,0.4,0.45,11980
11/22/2018 9:54:00 AM,0.45,0.45,0.4,0.4,13800
11/22/2018 9:53:00 AM,0.5,0.5,0.45,0.45,2340
11/22/2018 9:52:00 AM,0.45,0.5,0.45,0.5,9500
11/22/2018 9:51:00 AM,0.5,0.5,0.45,0.45,11260
11/22/2018 9:50:00 AM,0.45,0.5,0.45,0.5,5320
11/22/2018 9:49:00 AM,0.5,0.55,0.5,0.5,12260
11/22/2018 9:48:00 AM,0.5,0.5,0.45,0.5,4160
11/22/2018 9:47:00 AM,0.5,0.5,0.45,0.5,3020
11/22/2018 9:46:00 AM,0.55,0.55,0.5,0.5,28000
11/22/2018 9:45:00 AM,0.6,0.6,0.55,0.55,34380
11/22/2018 9:44:00 AM,0.65,0.65,0.6,0.6,4240
11/22/2018 9:43:00 AM,0.65,0.7,0.6,0.65,24640
11/22/2018 9:42:00 AM,0.6,0.65,0.6,0.65,2820
11/22/2018 9:41:00 AM,0.6,0.6,0.55,0.6,5080
11/22/2018 9:40:00 AM,0.6,0.7,0.6,0.6,34880
11/22/2018 9:39:00 AM,0.55,0.6,0.55,0.6,14480
11/22/2018 9:38:00 AM,0.6,0.6,0.5,0.55,15740
11/22/2018 9:37:00 AM,0.6,0.6,0.55,0.6,7040
11/22/2018 9:36:00 AM,0.55,0.6,0.55,0.6,16080
11/22/2018 9:35:00 AM,0.55,0.6,0.5,0.55,10780
11/22/2018 9:34:00 AM,0.55,0.55,0.5,0.55,41900
11/22/2018 9:33:00 AM,0.6,0.6,0.55,0.55,12480
11/22/2018 9:32:00 AM,0.55,0.6,0.5,0.6,17160
11/22/2018 9:31:00 AM,0.6,0.6,0.5,0.55,21540
11/22/2018 9:30:00 AM,0.55,0.65,0.5,0.55,54840
11/22/2018 9:29:00 AM,0.55,0.6,0.5,0.55,22220
11/22/2018 9:28:00 AM,0.5,0.55,0.5,0.5,6820
11/22/2018 9:27:00 AM,0.6,0.6,0.5,0.55,16140
11/22/2018 9:26:00 AM,0.65,0.65,0.55,0.55,15160
11/22/2018 9:25:00 AM,0.6,0.7,0.6,0.65,15700
11/22/2018 9:24:00 AM,0.6,0.65,0.55,0.65,28460
11/22/2018 9:23:00 AM,0.55,0.65,0.55,0.6,22760
11/22/2018 9:22:00 AM,0.6,0.65,0.55,0.55,28540
11/22/2018 9:21:00 AM,0.7,0.7,0.6,0.6,35000
11/22/2018 9:20:00 AM,0.7,0.7,0.6,0.65,23280
11/22/2018 9:19:00 AM,0.65,0.75,0.6,0.7,22540
11/22/2018 9:18:00 AM,0.65,0.65,0.55,0.55,34000
11/22/2018 9:17:00 AM,0.55,0.65,0.5,0.6,31540
11/22/2018 9:16:00 AM,0.55,0.55,0.45,0.55,78820
11/22/2018 9:15:00 AM,0.95,1.05,0.45,0.55,86740
11/21/2018 3:29:00 PM,5.6,5.9,5.3,5.6,22020
11/21/2018 3:28:00 PM,5.65,5.9,5.55,5.65,21880
11/21/2018 3:27:00 PM,5.75,5.75,5.6,5.65,15020
11/21/2018 3:26:00 PM,5.65,5.85,5.6,5.75,19680
11/21/2018 3:25:00 PM,5.75,5.85,5.55,5.65,23260
11/21/2018 3:24:00 PM,6.05,6.05,5.75,5.8,7560
11/21/2018 3:23:00 PM,6.1,6.25,5.95,6.05,23140
11/21/2018 3:22:00 PM,6.2,6.2,5.95,6.1,13600
11/21/2018 3:21:00 PM,6.15,6.4,6.1,6.2,21320
11/21/2018 3:20:00 PM,6.35,6.35,6,6.2,18300
11/21/2018 3:19:00 PM,6,6.45,5.9,6.45,19640
11/21/2018 3:18:00 PM,5.75,6.05,5.7,5.95,17680
11/21/2018 3:17:00 PM,5.55,5.9,5.5,5.75,18700
11/21/2018 3:16:00 PM,5.4,5.7,5.4,5.55,17720
11/21/2018 3:15:00 PM,5.5,5.55,5.3,5.4,18660
11/21/2018 3:14:00 PM,5.65,5.7,5.4,5.45,15820
